time,sqNum,stnum,state_cb,sqDiff,stDiff,timeLastMsg,recentChange,MU1Cs,MU2Cs,MU3Cs,MU4Cs,Cs,consistency,threePhaseVSum,threePhaseCSum,threePhaseVMU1,MU1VoltageAngleA,MU1VoltageAngleB,MU1VoltageAngleC,threePhaseCurrentMU1,MU1CurrentAngleA,MU1CurrentAngleB,MU1CurrentAngleC,MU1Log,threePhaseVMU2,MU2VoltageAngleA,MU2VoltageAngleB,MU2VoltageAngleC,threePhaseCMU2,MU2CurrentAngleA,MU2CurrentAngleB,MU2CurrentAngleC,MU2Log,threePhaseVMU3,MU3VoltageAngleA,MU3VoltageAngleB,MU3VoltageAngleC,threePhaseCMU3,MU3CurrentAngleA,MU3CurrentAngleB,MU3CurrentAngleC,MU3Log,threePhaseVMU4,MU4VoltageAngleA,MU4VoltageAngleB,MU4VoltageAngleC,threePhaseCMU4,IED4_iA,IED4_iB,IED4_iC,MU4Log,any_relay,class
566,56600,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421242,2.23976262122936,0.737753137880651,0.581787267649303,3.14159265358979,3.14159265358979,0,0.320629994234199,0,0,3.14159265358979,0,0.572124486020584,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339706037,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527853432,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746934896,-0.0797521428800264,0.235082889936799,0,0,0
566.2,56620,0,0,0,0,0,0,0,0,0,0,0,-11.5148748427507,2.23976262113558,0.73775313786971,0.581787267612663,3.14159265358979,3.14159265358979,0,0.320629994234199,0,0,3.14159265358979,0,0.572124486011642,3.14159265358979,3.14159265358979,0,0.0451561715890875,3.14159265358979,3.14159265358979,0,0,0.554703339670683,3.14159265358979,3.14159265358979,0,0.190317267976423,0,0,3.14159265358979,0,0.53114752784059,3.14159265358979,3.14159265358979,0,0.18164970407,-0.155330746926132,-0.0797521428915771,0.235082889939587,0,0,0
566.4,56640,0,0,0,0,0,0,0,0,0,0,0,-11.5148748426168,2.2397626212001,0.73775313787347,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994228216,0,0,3.14159265358979,0,0.572124486004191,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267981463,0,0,3.14159265358979,0,0.53114752786788,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746933386,-0.0797521428846035,0.235082889939868,0,0,0
566.6,56660,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423351,2.23976262126166,0.737753137875282,0.581787267661027,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486033997,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339689129,3.14159265358979,3.14159265358979,0,0.190317267975863,0,0,3.14159265358979,0,0.531147527877512,3.14159265358979,3.14159265358979,0,0.181649704069413,-0.155330746941264,-0.079752142869666,0.23508288993281,0,0,0
566.8,56679,0,0,0,0,0,0,0,0,0,0,0,-11.5148748427213,2.23976262122867,0.737753137871651,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994229546,0,0,3.14159265358979,0,0.572124486026545,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339690666,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.18164970407176,-0.155330746932824,-0.0797521428837062,0.235082889938407,0,0,0
567,56700,0,0,0,0,0,0,0,0,0,0,0,-11.514874841956,2.23976262122431,0.73775313788091,0.581787267641975,3.14159265358979,3.14159265358979,0,0.320629994237524,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267977543,0,0,3.14159265358979,0,0.531147527874301,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746929894,-0.0797521428903698,0.235082889942143,0,0,0
567.2,56720,0,0,0,0,0,0,0,0,0,0,0,-11.5148748430694,2.23976262120208,0.73775313786879,0.581787267636113,3.14159265358979,3.14159265358979,0,0.320629994238188,0,0,3.14159265358979,0,0.572124486005681,3.14159265358979,3.14159265358979,0,0.0451561715887925,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267974743,0,0,3.14159265358979,0,0.531147527872696,3.14159265358979,3.14159265358979,0,0.181649704067066,-0.155330746938332,-0.0797521428696738,0.235082889929884,0,0,0
567.4,56740,0,0,0,0,0,0,0,0,0,0,0,-11.5148748413306,2.23976262129796,0.737753137905294,0.58178726766689,3.14159265358979,3.14159265358979,0,0.320629994242842,0,0,3.14159265358979,0,0.57212448604592,3.14159265358979,3.14159265358979,0,0.0451561715924804,3.14159265358979,3.14159265358979,0,0,0.554703339706037,3.14159265358979,3.14159265358979,0,0.190317267987064,0,0,3.14159265358979,0,0.531147527879117,3.14159265358979,3.14159265358979,0,0.181649704082908,-0.15533074693789,-0.0797521428815579,0.235082889941328,0,0,0
567.6,56760,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420517,2.2397626212686,0.737753137891676,0.581787267652234,3.14159265358979,3.14159265358979,0,0.320629994239518,0,0,3.14159265358979,0,0.572124486035487,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.55470333969374,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527887143,3.14159265358979,3.14159265358979,0,0.181649704077627,-0.155330746941885,-0.0797521428724126,0.235082889936176,0,0,0
567.8,56779,0,0,0,0,0,0,0,0,0,0,0,-11.5148748412403,2.23976262129308,0.737753137902252,0.581787267650768,3.14159265358979,3.14159265358979,0,0.320629994248826,0,0,3.14159265358979,0,0.57212448604592,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339706037,3.14159265358979,3.14159265358979,0,0.190317267991544,0,0,3.14159265358979,0,0.531147527890354,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746937354,-0.0797521428843665,0.235082889943598,0,0,0
568,56800,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422807,2.23976262122718,0.737753137896977,0.581787267640509,3.14159265358979,3.14159265358979,0,0.320629994244172,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.045156171589235,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267985943,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.181649704077627,-0.15533074693107,-0.0797521428877945,0.235082889940743,0,0,0
568.2,56820,0,0,0,0,0,0,0,0,0,0,0,-11.5148748434055,2.23976262118242,0.737753137855689,0.581787267618526,3.14159265358979,3.14159265358979,0,0.32062999423287,0,0,3.14159265358979,0,0.572124486016113,3.14159265358979,3.14159265358979,0,0.0451561715874648,3.14159265358979,3.14159265358979,0,0,0.554703339679906,3.14159265358979,3.14159265358979,0,0.190317267974743,0,0,3.14159265358979,0,0.53114752786788,3.14159265358979,3.14159265358979,0,0.181649704060612,-0.155330746941725,-0.0797521428639967,0.235082889927601,0,0,0
568.4,56840,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425423,2.23976262121616,0.737753137870607,0.581787267634647,3.14159265358979,3.14159265358979,0,0.32062999423021,0,0,3.14159265358979,0,0.572124486013132,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267984823,0,0,3.14159265358979,0,0.531147527882328,3.14159265358979,3.14159265358979,0,0.181649704065306,-0.155330746938927,-0.0797521428772254,0.235082889938031,0,0,0
568.6,56860,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425614,2.23976262118553,0.737753137874933,0.581787267624388,3.14159265358979,3.14159265358979,0,0.320629994236194,0,0,3.14159265358979,0,0.572124486014623,3.14159265358979,3.14159265358979,0,0.0451561715893825,3.14159265358979,3.14159265358979,0,0,0.55470333967222,3.14159265358979,3.14159265358979,0,0.190317267976423,0,0,3.14159265358979,0,0.531147527874301,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746934705,-0.0797521428774834,0.235082889934066,0,0,0
568.8,56879,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423554,2.2397626212165,0.737753137889865,0.581787267631716,3.14159265358979,3.14159265358979,0,0.320629994241513,0,0,3.14159265358979,0,0.572124486038468,3.14159265358979,3.14159265358979,0,0.0451561715917428,3.14159265358979,3.14159265358979,0,0,0.554703339676831,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704072347,-0.155330746936311,-0.0797521428764482,0.235082889934637,0,0,0
569,56900,0,0,0,0,0,0,0,0,0,0,0,-11.5148748417594,2.23976262124311,0.73775313789171,0.581787267647837,3.14159265358979,3.14159265358979,0,0.320629994244837,0,0,3.14159265358979,0,0.572124486017603,3.14159265358979,3.14159265358979,0,0.0451561715893825,3.14159265358979,3.14159265358979,0,0,0.55470333969374,3.14159265358979,3.14159265358979,0,0.190317267978103,0,0,3.14159265358979,0,0.531147527883933,3.14159265358979,3.14159265358979,0,0.181649704079387,-0.155330746929287,-0.0797521428898018,0.235082889940968,0,0,0
569.2,56920,0,0,0,0,0,0,0,0,0,0,0,-11.5148748414325,2.23976262128106,0.737753137903381,0.581787267646372,3.14159265358979,3.14159265358979,0,0.32062999425082,0,0,3.14159265358979,0,0.57212448604592,3.14159265358979,3.14159265358979,0,0.0451561715930705,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267985383,0,0,3.14159265358979,0,0.531147527891959,3.14159265358979,3.14159265358979,0,0.181649704074107,-0.155330746931215,-0.0797521428887866,0.23508288994188,0,0,0
569.4,56940,0,0,0,0,0,0,0,0,0,0,0,-11.5148748424418,2.23976262129146,0.737753137889132,0.581787267644906,3.14159265358979,3.14159265358979,0,0.320629994240183,0,0,3.14159265358979,0,0.5721244860489,3.14159265358979,3.14159265358979,0,0.0451561715910052,3.14159265358979,3.14159265358979,0,0,0.554703339713723,3.14159265358979,3.14159265358979,0,0.190317267980903,0,0,3.14159265358979,0,0.531147527883933,3.14159265358979,3.14159265358979,0,0.18164970407704,-0.155330746951565,-0.0797521428572464,0.23508288993069,0,0,0
569.6,56960,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425927,2.23976262119494,0.737753137864897,0.581787267634647,3.14159265358979,3.14159265358979,0,0.320629994233535,0,0,3.14159265358979,0,0.572124486022074,3.14159265358979,3.14159265358979,0,0.04515617158894,3.14159265358979,3.14159265358979,0,0,0.554703339678369,3.14159265358979,3.14159265358979,0,0.190317267974183,0,0,3.14159265358979,0,0.531147527859853,3.14159265358979,3.14159265358979,0,0.181649704068239,-0.155330746931641,-0.0797521428788883,0.235082889932406,0,0,0
569.8,56979,0,0,0,0,0,0,0,0,0,0,0,-11.5148748408458,2.23976262133178,0.737753137913724,0.581787267674218,3.14159265358979,3.14159265358979,0,0.320629994255474,0,0,3.14159265358979,0,0.572124486051881,3.14159265358979,3.14159265358979,0,0.0451561715923329,3.14159265358979,3.14159265358979,0,0,0.554703339713723,3.14159265358979,3.14159265358979,0,0.190317267985943,0,0,3.14159265358979,0,0.531147527891959,3.14159265358979,3.14159265358979,0,0.181649704079974,-0.155330746940857,-0.0797521428763902,0.235082889939125,0,0,0
570,57000,0,0,0,0,0,0,0,0,0,0,0,-11.5148748435141,2.23976262116634,0.737753137859612,0.581787267621457,3.14159265358979,3.14159265358979,0,0.320629994224227,0,0,3.14159265358979,0,0.572124486019094,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339669146,3.14159265358979,3.14159265358979,0,0.190317267973063,0,0,3.14159265358979,0,0.531147527856643,3.14159265358979,3.14159265358979,0,0.18164970407176,-0.155330746943498,-0.079752142869454,0.235082889934828,0,0,0
570.2,57020,0,0,0,0,0,0,0,0,0,0,0,-11.5148748427195,2.23976262115535,0.737753137870091,0.581787267631716,3.14159265358979,3.14159265358979,0,0.320629994240183,0,0,3.14159265358979,0,0.572124485995249,3.14159265358979,3.14159265358979,0,0.0451561715887925,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267976983,0,0,3.14159265358979,0,0.531147527845406,3.14159265358979,3.14159265358979,0,0.181649704064132,-0.155330746931429,-0.0797521428830106,0.235082889936317,0,0,0
570.4,57040,0,0,0,0,0,0,0,0,0,0,0,-11.51487484188,2.23976262122766,0.737753137890607,0.581787267634647,3.14159265358979,3.14159265358979,0,0.320629994242177,0,0,3.14159265358979,0,0.572124486042939,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339664534,3.14159265358979,3.14159265358979,0,0.190317267982583,0,0,3.14159265358979,0,0.531147527885538,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746932884,-0.0797521428831352,0.235082889937897,0,0,0
570.6,57060,0,0,0,0,0,0,0,0,0,0,0,-11.5148748411388,2.23976262131565,0.737753137900018,0.581787267675683,3.14159265358979,3.14159265358979,0,0.320629994248826,0,0,3.14159265358979,0,0.572124486039958,3.14159265358979,3.14159265358979,0,0.0451561715915953,3.14159265358979,3.14159265358979,0,0,0.554703339696814,3.14159265358979,3.14159265358979,0,0.190317267983143,0,0,3.14159265358979,0,0.531147527903196,3.14159265358979,3.14159265358979,0,0.181649704076454,-0.155330746935649,-0.0797521428806584,0.235082889938185,0,0,0
570.8,57079,0,0,0,0,0,0,0,0,0,0,0,-11.5148748413117,2.2397626212927,0.737753137916933,0.581787267659562,3.14159265358979,3.14159265358979,0,0.320629994254809,0,0,3.14159265358979,0,0.572124486039958,3.14159265358979,3.14159265358979,0,0.045156171593513,3.14159265358979,3.14159265358979,0,0,0.554703339706037,3.14159265358979,3.14159265358979,0,0.190317267990984,0,0,3.14159265358979,0,0.531147527887143,3.14159265358979,3.14159265358979,0,0.181649704077627,-0.155330746942236,-0.0797521428697529,0.235082889933866,0,0,0
571,57100,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420065,2.23976262121029,0.737753137887958,0.581787267636113,3.14159265358979,3.14159265358979,0,0.32062999424949,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715910052,3.14159265358979,3.14159265358979,0,0,0.554703339686054,3.14159265358979,3.14159265358979,0,0.190317267979223,0,0,3.14159265358979,0,0.531147527863064,3.14159265358979,3.14159265358979,0,0.181649704068239,-0.155330746936693,-0.0797521428790685,0.23508288993764,0,0,0
571.2,57120,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423057,2.23976262119235,0.73775313790062,0.581787267611198,3.14159265358979,3.14159265358979,0,0.320629994250155,0,0,3.14159265358979,0,0.572124486016113,3.14159265358979,3.14159265358979,0,0.0451561715926279,3.14159265358979,3.14159265358979,0,0,0.554703339689129,3.14159265358979,3.14159265358979,0,0.190317267983143,0,0,3.14159265358979,0,0.531147527875906,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746929037,-0.079752142888894,0.23508288993981,0,0,0
571.4,57140,0,0,0,0,0,0,0,0,0,0,0,-11.5148748419614,2.23976262128157,0.737753137885069,0.581787267650768,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339712186,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527893565,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746939566,-0.07975214287743,0.235082889938874,0,0,0
571.6,57160,0,0,0,0,0,0,0,0,0,0,0,-11.5148748431989,2.2397626211566,0.737753137881277,0.581787267631716,3.14159265358979,3.14159265358979,0,0.320629994230875,0,0,3.14159265358979,0,0.572124486013132,3.14159265358979,3.14159265358979,0,0.0451561715908577,3.14159265358979,3.14159265358979,0,0,0.554703339659923,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527851827,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746942563,-0.0797521428647086,0.235082889929149,0,0,0
571.8,57179,0,0,0,0,0,0,0,0,0,0,0,-11.5148748418654,2.23976262125582,0.737753137890332,0.581787267658096,3.14159265358979,3.14159265358979,0,0.320629994247496,0,0,3.14159265358979,0,0.572124486035487,3.14159265358979,3.14159265358979,0,0.0451561715923329,3.14159265358979,3.14159265358979,0,0,0.554703339679906,3.14159265358979,3.14159265358979,0,0.190317267976983,0,0,3.14159265358979,0,0.531147527882328,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746942648,-0.0797521428663276,0.235082889930853,0,0,0
572,57200,0,0,0,0,0,0,0,0,0,0,0,-11.5148748421327,2.23976262120212,0.737753137874548,0.581787267639044,3.14159265358979,3.14159265358979,0,0.320629994236859,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.55470333968298,3.14159265358979,3.14159265358979,0,0.190317267976983,0,0,3.14159265358979,0,0.531147527855037,3.14159265358979,3.14159265358979,0,0.181649704070586,-0.15533074693309,-0.0797521428833874,0.235082889938355,0,0,0
572.2,57220,0,0,0,0,0,0,0,0,0,0,0,-11.5148748429673,2.23976262117785,0.737753137859197,0.581787267628785,3.14159265358979,3.14159265358979,0,0.320629994228881,0,0,3.14159265358979,0,0.57212448600121,3.14159265358979,3.14159265358979,0,0.0451561715902676,3.14159265358979,3.14159265358979,0,0,0.554703339678369,3.14159265358979,3.14159265358979,0,0.190317267974743,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704065306,-0.155330746932479,-0.0797521428793038,0.235082889933662,0,0,0
572.4,57240,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425077,2.23976262118785,0.737753137860193,0.581787267652234,3.14159265358979,3.14159265358979,0,0.32062999423154,0,0,3.14159265358979,0,0.572124486011642,3.14159265358979,3.14159265358979,0,0.0451561715884974,3.14159265358979,3.14159265358979,0,0,0.554703339673757,3.14159265358979,3.14159265358979,0,0.190317267972503,0,0,3.14159265358979,0,0.531147527850221,3.14159265358979,3.14159265358979,0,0.181649704067653,-0.155330746938401,-0.0797521428737863,0.235082889934066,0,0,0
572.6,57260,0,0,0,0,0,0,0,0,0,0,0,-11.5148748416001,2.2397626213446,0.737753137889441,0.581787267656631,3.14159265358979,3.14159265358979,0,0.320629994245501,0,0,3.14159265358979,0,0.572124486059333,3.14159265358979,3.14159265358979,0,0.0451561715918903,3.14159265358979,3.14159265358979,0,0,0.554703339702963,3.14159265358979,3.14159265358979,0,0.190317267981463,0,0,3.14159265358979,0,0.531147527925671,3.14159265358979,3.14159265358979,0,0.181649704070586,-0.155330746936416,-0.0797521428849712,0.235082889943266,0,0,0
572.8,57279,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422174,2.23976262125388,0.73775313787567,0.581787267652234,3.14159265358979,3.14159265358979,0,0.320629994228216,0,0,3.14159265358979,0,0.572124486023565,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267981463,0,0,3.14159265358979,0,0.531147527893565,3.14159265358979,3.14159265358979,0,0.18164970407528,-0.155330746937727,-0.0797521428774107,0.235082889937016,0,0,0
573,57300,0,0,0,0,0,0,0,0,0,0,0,-11.514874842846,2.23976262121802,0.737753137877606,0.581787267631716,3.14159265358979,3.14159265358979,0,0.32062999423154,0,0,3.14159265358979,0,0.572124486016113,3.14159265358979,3.14159265358979,0,0.0451561715904152,3.14159265358979,3.14159265358979,0,0,0.554703339681443,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527888749,3.14159265358979,3.14159265358979,0,0.181649704075867,-0.155330746941039,-0.0797521428712817,0.235082889934199,0,0,0
573.2,57320,0,0,0,0,0,0,0,0,0,0,0,-11.5148748425001,2.23976262117766,0.737753137872865,0.581787267633181,3.14159265358979,3.14159265358979,0,0.320629994234199,0,0,3.14159265358979,0,0.572124485998229,3.14159265358979,3.14159265358979,0,0.0451561715905627,3.14159265358979,3.14159265358979,0,0,0.554703339678369,3.14159265358979,3.14159265358979,0,0.190317267978103,0,0,3.14159265358979,0,0.53114752786788,3.14159265358979,3.14159265358979,0,0.18164970407,-0.155330746937646,-0.0797521428781534,0.235082889937677,0,0,0
573.4,57340,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420015,2.23976262125765,0.737753137900114,0.581787267659562,3.14159265358979,3.14159265358979,0,0.320629994240848,0,0,3.14159265358979,0,0.572124486028036,3.14159265358979,3.14159265358979,0,0.0451561715904152,3.14159265358979,3.14159265358979,0,0,0.554703339684517,3.14159265358979,3.14159265358979,0,0.190317267985943,0,0,3.14159265358979,0,0.531147527885538,3.14159265358979,3.14159265358979,0,0.181649704082908,-0.155330746941748,-0.0797521428720599,0.235082889935687,0,0,0
573.6,57360,0,0,0,0,0,0,0,0,0,0,0,-11.5148748416715,2.23976262126725,0.737753137898073,0.581787267652234,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339698351,3.14159265358979,3.14159265358979,0,0.190317267986504,0,0,3.14159265358979,0,0.531147527887143,3.14159265358979,3.14159265358979,0,0.181649704074693,-0.155330746931881,-0.0797521428861848,0.235082889939945,0,0,0
573.8,57379,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422627,2.23976262122565,0.737753137888376,0.581787267639044,3.14159265358979,3.14159265358979,0,0.320629994238853,0,0,3.14159265358979,0,0.572124486029526,3.14159265358979,3.14159265358979,0,0.0451561715911527,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267984263,0,0,3.14159265358979,0,0.531147527869485,3.14159265358979,3.14159265358979,0,0.181649704074107,-0.155330746935732,-0.0797521428814771,0.235082889939086,0,0,0
574,57400,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420964,2.2397626212658,0.73775313790769,0.581787267640509,3.14159265358979,3.14159265358979,0,0.320629994248826,0,0,3.14159265358979,0,0.572124486038468,3.14159265358979,3.14159265358979,0,0.0451561715923329,3.14159265358979,3.14159265358979,0,0,0.5547033397045,3.14159265358979,3.14159265358979,0,0.190317267985383,0,0,3.14159265358979,0,0.531147527882328,3.14159265358979,3.14159265358979,0,0.181649704081148,-0.155330746938498,-0.079752142875895,0.23508288993627,0,0,0
574.2,57420,0,0,0,0,0,0,0,0,0,0,0,-11.514874841751,2.23976262129346,0.73775313788852,0.581787267644906,3.14159265358979,3.14159265358979,0,0.320629994248826,0,0,3.14159265358979,0,0.572124486042939,3.14159265358979,3.14159265358979,0,0.045156171593218,3.14159265358979,3.14159265358979,0,0,0.55470333971526,3.14159265358979,3.14159265358979,0,0.190317267975303,0,0,3.14159265358979,0,0.531147527890354,3.14159265358979,3.14159265358979,0,0.181649704071173,-0.155330746932581,-0.0797521428885879,0.235082889943049,0,0,0
574.4,57440,0,0,0,0,0,0,0,0,0,0,0,-11.5148748422268,2.23976262126276,0.737753137890466,0.581787267646372,3.14159265358979,3.14159265358979,0,0.320629994238188,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715923329,3.14159265358979,3.14159265358979,0,0,0.554703339690666,3.14159265358979,3.14159265358979,0,0.190317267975863,0,0,3.14159265358979,0,0.531147527888749,3.14159265358979,3.14159265358979,0,0.181649704084081,-0.155330746938356,-0.0797521428794531,0.235082889939688,0,0,0
574.6,57460,0,0,0,0,0,0,0,0,0,0,0,-11.5148748420654,2.23976262125342,0.737753137884945,0.581787267658096,3.14159265358979,3.14159265358979,0,0.320629994247496,0,0,3.14159265358979,0,0.572124486020584,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339687591,3.14159265358979,3.14159265358979,0,0.190317267982023,0,0,3.14159265358979,0,0.531147527887143,3.14159265358979,3.14159265358979,0,0.181649704065306,-0.155330746939481,-0.0797521428710717,0.235082889932431,0,0,0
574.8,57479,0,0,0,0,0,0,0,0,0,0,0,-11.5148748414616,2.23976262121334,0.737753137896578,0.58178726764344,3.14159265358979,3.14159265358979,0,0.320629994246831,0,0,3.14159265358979,0,0.572124486025055,3.14159265358979,3.14159265358979,0,0.0451561715907102,3.14159265358979,3.14159265358979,0,0,0.554703339673757,3.14159265358979,3.14159265358979,0,0.190317267982583,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.181649704076454,-0.155330746933587,-0.0797521428878635,0.235082889943328,0,0,0
575,57500,0,0,0,0,0,0,0,0,0,0,0,-11.5148748411693,2.23976262130161,0.737753137904458,0.58178726766689,3.14159265358979,3.14159265358979,0,0.320629994246166,0,0,3.14159265358979,0,0.572124486059333,3.14159265358979,3.14159265358979,0,0.0451561715924804,3.14159265358979,3.14159265358979,0,0,0.554703339709111,3.14159265358979,3.14159265358979,0,0.190317267988184,0,0,3.14159265358979,0,0.531147527866275,3.14159265358979,3.14159265358979,0,0.181649704077627,-0.155330746938173,-0.0797521428829511,0.235082889943002,0,0,0
575.2,57520,0,0,0,0,0,0,0,0,0,0,0,-11.5148748423654,2.23976262122248,0.737753137877096,0.581787267637578,3.14159265358979,3.14159265358979,0,0.320629994241513,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339676831,3.14159265358979,3.14159265358979,0,0.190317267971943,0,0,3.14159265358979,0,0.53114752787109,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746937592,-0.0797521428788068,0.235082889938277,0,0,0
575.4,57540,0,0,0,0,0,0,0,0,0,0,0,-11.514874842272,2.23976262122927,0.73775313788161,0.581787267649303,3.14159265358979,3.14159265358979,0,0.320629994236859,0,0,3.14159265358979,0,0.572124486038468,3.14159265358979,3.14159265358979,0,0.0451561715914478,3.14159265358979,3.14159265358979,0,0,0.554703339676831,3.14159265358979,3.14159265358979,0,0.190317267979783,0,0,3.14159265358979,0,0.531147527864669,3.14159265358979,3.14159265358979,0,0.18164970407352,-0.155330746942238,-0.079752142872511,0.235082889936627,0,0,0
575.6,57560,0,0,0,0,0,0,0,0,0,0,0,-11.5148748415865,2.23976262124344,0.737753137902335,0.581787267644906,3.14159265358979,3.14159265358979,0,0.320629994256139,0,0,3.14159265358979,0,0.572124486036978,3.14159265358979,3.14159265358979,0,0.0451561715901201,3.14159265358979,3.14159265358979,0,0,0.554703339695277,3.14159265358979,3.14159265358979,0,0.190317267983143,0,0,3.14159265358979,0,0.531147527866275,3.14159265358979,3.14159265358979,0,0.181649704072933,-0.155330746938744,-0.0797521428753608,0.235082889935983,0,0,0
